,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,qubo_approx_node_connectivity
2534,KCMCQ,3,27,236,27,54,8.74074074074074,4.37037037037037,1.0,0.02161596304908941,708,6118,8.641242937853107,0.0011413097381591797,0.49338579177856445,0.49452710151672363,17,8
2535,KCMCQ,3,27,223,27,54,8.25925925925926,4.12962962962963,1.0,0.021803925780725545,669,5541,8.282511210762332,0.001088857650756836,0.44712400436401367,0.4482128620147705,17,7
2536,KCMCQ,3,27,210,27,54,7.777777777777778,3.888888888888889,1.0,0.021909304262245438,630,4971,7.890476190476191,0.0010254383087158203,0.39420366287231445,0.3952291011810303,16,7
2537,KCMCQ,3,27,197,27,54,7.296296296296297,3.6481481481481484,1.0,0.021985144397602456,591,4424,7.485617597292724,0.0009472370147705078,0.34602952003479004,0.34697675704956055,16,7
2538,KCMCQ,3,27,184,27,54,6.814814814814815,3.4074074074074074,1.0,0.022482179962650253,552,3971,7.193840579710145,0.0009417533874511719,0.3003978729248047,0.30133962631225586,15,6
2539,KCMCQ,3,27,171,27,54,6.333333333333333,3.1666666666666665,1.0,0.02282833820662768,513,3511,6.844054580896686,0.0008566379547119141,0.2620065212249756,0.2628631591796875,15,5
2540,KCMCQ,3,27,158,27,54,5.851851851851852,2.925925925925926,1.0,0.02307740341299364,474,3061,6.457805907172996,0.0008904933929443359,0.28805017471313477,0.2889406681060791,14,5
2541,KCMCQ,3,27,145,27,54,5.37037037037037,2.685185185185185,1.0,0.02320038137613221,435,2625,6.0344827586206895,0.0007908344268798828,0.18606066703796387,0.18685150146484375,13,4
2542,KCMCQ,3,27,132,27,54,4.888888888888889,2.4444444444444446,1.0,0.023500831095767803,396,2234,5.641414141414141,0.0006151199340820312,0.22393155097961426,0.2245466709136963,13,4
2543,KCMCQ,3,27,119,27,54,4.407407407407407,2.2037037037037037,1.0,0.024061309917225316,357,1886,5.282913165266106,0.0006320476531982422,0.3586606979370117,0.35929274559020996,12,3
2544,KCMCQ,3,27,106,27,54,3.925925925925926,1.962962962962963,1.0,0.02468107057119616,318,1562,4.911949685534591,0.000606536865234375,0.10139751434326172,0.1020040512084961,12,3
2545,KCMCQ,3,27,93,27,54,3.4444444444444446,1.7222222222222223,1.0,0.025940537892266833,279,1285,4.60573476702509,0.0005040168762207031,0.07700228691101074,0.07750630378723145,8,3
2546,KCMCQ,3,27,80,27,54,2.962962962962963,1.4814814814814814,1.0,0.02691771269177127,240,1012,4.216666666666667,0.0004591941833496094,0.06193137168884277,0.06239056587219238,6,3
2547,KCMCQ,3,27,67,27,53,2.4814814814814814,1.2641509433962264,1.0,0.029751243781094526,201,799,3.9751243781094527,0.00037932395935058594,0.04263114929199219,0.04301047325134277,4,2
2548,KCMCQ,3,27,54,27,50,2.0,1.08,1.0,0.03228280039874243,162,583,3.5987654320987654,0.0003273487091064453,0.026050806045532227,0.026378154754638672,3,1
2549,KCMCQ,3,27,41,27,48,1.5185185185185186,0.8541666666666666,1.0,0.03571904571504732,123,391,3.178861788617886,0.0002624988555908203,0.015077352523803711,0.015339851379394531,2,1
2550,KCMCQ,3,27,28,25,44,1.12,0.6363636363636364,1.0,0.043029259896729774,84,234,2.7857142857142856,0.00019931793212890625,0.007211208343505859,0.007410526275634766,2,1
2551,KCMCQ,3,27,15,21,31,0.7142857142857143,0.4838709677419355,1.0,0.06868686868686869,45,113,2.511111111111111,0.00015401840209960938,0.0022678375244140625,0.002421855926513672,1,0
2552,KCMCQ,3,27,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,9.298324584960938e-05,0.00020956993103027344,0.0003025531768798828,0,0
2553,KCMCQ,3,24,288,24,48,12.0,6.0,1.0,0.022777992360842884,864,9356,10.828703703703704,0.0013422966003417969,0.7508499622344971,0.7521922588348389,19,12
2554,KCMCQ,3,24,275,24,48,11.458333333333334,5.729166666666667,1.0,0.022856722565460428,825,8594,10.416969696969696,0.0013616085052490234,0.6839690208435059,0.6853306293487549,19,11
2555,KCMCQ,3,24,262,24,48,10.916666666666666,5.458333333333333,1.0,0.0230109722694932,786,7885,10.031806615776082,0.0012998580932617188,0.6156301498413086,0.6169300079345703,19,11
2556,KCMCQ,3,24,249,24,48,10.375,5.1875,1.0,0.023148895851502524,747,7197,9.634538152610443,0.001196146011352539,0.5588693618774414,0.560065507888794,19,11
2557,KCMCQ,3,24,236,24,48,9.833333333333334,4.916666666666667,1.0,0.023234163610065608,708,6523,9.213276836158192,0.0012028217315673828,0.5262782573699951,0.5274810791015625,19,10
2558,KCMCQ,3,24,223,24,48,9.291666666666666,4.645833333333333,1.0,0.023338972279655933,669,5884,8.795216741405083,0.0011363029479980469,0.7777814865112305,0.7789177894592285,19,10
2559,KCMCQ,3,24,210,24,48,8.75,4.375,1.0,0.023544552956317664,630,5295,8.404761904761905,0.0010988712310791016,0.4176061153411865,0.4187049865722656,19,9
2560,KCMCQ,3,24,197,24,48,8.208333333333334,4.104166666666667,1.0,0.023682927528750466,591,4720,7.986463620981388,0.0011060237884521484,0.3759574890136719,0.377063512802124,18,8
2561,KCMCQ,3,24,184,24,48,7.666666666666667,3.8333333333333335,1.0,0.023895946763460376,552,4186,7.583333333333333,0.0009372234344482422,0.3048837184906006,0.30582094192504883,18,7
2562,KCMCQ,3,24,171,24,48,7.125,3.5625,1.0,0.024252253898635476,513,3698,7.208576998050682,0.0008740425109863281,0.26179981231689453,0.26267385482788086,17,7
2563,KCMCQ,3,24,158,24,48,6.583333333333333,3.2916666666666665,1.0,0.024700939331495704,474,3243,6.841772151898734,0.0008237361907958984,0.2246856689453125,0.2255094051361084,16,5
2564,KCMCQ,3,24,145,24,48,6.041666666666667,3.0208333333333335,1.0,0.025340325229090525,435,2827,6.498850574712644,0.0007600784301757812,0.18770170211791992,0.1884617805480957,15,5
2565,KCMCQ,3,24,132,24,48,5.5,2.75,1.0,0.025891829689298044,396,2421,6.113636363636363,0.0007810592651367188,0.1562490463256836,0.1570301055908203,13,5
2566,KCMCQ,3,24,119,24,48,4.958333333333333,2.4791666666666665,1.0,0.026579170994240394,357,2046,5.73109243697479,0.0006508827209472656,0.12741947174072266,0.12807035446166992,12,4
2567,KCMCQ,3,24,106,24,48,4.416666666666667,2.2083333333333335,1.0,0.02708172132611154,318,1683,5.2924528301886795,0.0005834102630615234,0.10010790824890137,0.10069131851196289,11,3
2568,KCMCQ,3,24,93,24,48,3.875,1.9375,1.0,0.027977617905675458,279,1364,4.888888888888889,0.0005218982696533203,0.0775911808013916,0.07811307907104492,10,3
2569,KCMCQ,3,24,80,24,48,3.3333333333333335,1.6666666666666667,1.0,0.0300557880055788,240,1102,4.591666666666667,0.0004470348358154297,0.05707955360412598,0.057526588439941406,8,3
2570,KCMCQ,3,24,67,24,47,2.7916666666666665,1.425531914893617,1.0,0.031840796019900496,201,841,4.1840796019900495,0.00038695335388183594,0.03996014595031738,0.04034709930419922,6,2
2571,KCMCQ,3,24,54,24,45,2.25,1.2,1.0,0.03335633770416379,162,597,3.685185185185185,0.00032711029052734375,0.0267641544342041,0.027091264724731445,3,1
2572,KCMCQ,3,24,41,24,44,1.7083333333333333,0.9318181818181818,1.0,0.03811808609889378,123,409,3.3252032520325203,0.0002639293670654297,0.016603708267211914,0.016867637634277344,3,1
2573,KCMCQ,3,24,28,24,40,1.1666666666666667,0.7,1.0,0.043029259896729774,84,234,2.7857142857142856,0.00020503997802734375,0.0073087215423583984,0.007513761520385742,2,1
2574,KCMCQ,3,24,15,22,29,0.6818181818181818,0.5172413793103449,1.0,0.06161616161616162,45,106,2.3555555555555556,0.00013780593872070312,0.0021812915802001953,0.0023190975189208984,1,0
2575,KCMCQ,3,24,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,8.20159912109375e-05,0.0002257823944091797,0.0003077983856201172,0,0
2576,KCMCQ,3,21,288,21,42,13.714285714285714,6.857142857142857,1.0,0.026342753529891422,864,10685,12.366898148148149,0.0014352798461914062,1.0391294956207275,1.040564775466919,18,15
2577,KCMCQ,3,21,275,21,42,13.095238095238095,6.5476190476190474,1.0,0.0263901147396293,825,9795,11.872727272727273,0.0013227462768554688,0.6818246841430664,0.6831474304199219,18,14
2578,KCMCQ,3,21,262,21,42,12.476190476190476,6.238095238095238,1.0,0.02647607007990146,786,8954,11.391857506361323,0.0012693405151367188,0.6278965473175049,0.6291658878326416,18,12
2579,KCMCQ,3,21,249,21,42,11.857142857142858,5.928571428571429,1.0,0.026651736526086472,747,8173,10.941097724230254,0.0011246204376220703,0.6013967990875244,0.6025214195251465,18,12
2580,KCMCQ,3,21,236,21,42,11.238095238095237,5.619047619047619,1.0,0.026794204844213236,708,7414,10.471751412429379,0.0011792182922363281,0.5094456672668457,0.510624885559082,17,10
2581,KCMCQ,3,21,223,21,42,10.619047619047619,5.309523809523809,1.0,0.026892403533739697,669,6678,9.98206278026906,0.0011439323425292969,0.48510074615478516,0.48624467849731445,17,10
2582,KCMCQ,3,21,210,21,42,10.0,5.0,1.0,0.02714310949605067,630,6008,9.536507936507936,0.0010685920715332031,0.3960082530975342,0.3970768451690674,17,9
2583,KCMCQ,3,21,197,21,42,9.380952380952381,4.690476190476191,1.0,0.0272046803751183,591,5334,9.025380710659899,0.0009958744049072266,0.34589457511901855,0.3468904495239258,16,9
2584,KCMCQ,3,21,184,21,42,8.761904761904763,4.380952380952381,1.0,0.027505983850180174,552,4735,8.577898550724637,0.0009415149688720703,0.2997853755950928,0.30072689056396484,16,9
2585,KCMCQ,3,21,171,21,42,8.142857142857142,4.071428571428571,1.0,0.028013827972709553,513,4192,8.171539961013645,0.0008687973022460938,0.2641921043395996,0.2650609016418457,15,8
2586,KCMCQ,3,21,158,21,42,7.523809523809524,3.761904761904762,1.0,0.028429719627835612,474,3661,7.723628691983122,0.0007939338684082031,0.22175860404968262,0.22255253791809082,14,7
2587,KCMCQ,3,21,145,21,42,6.904761904761905,3.4523809523809526,1.0,0.02867736638593146,435,3142,7.222988505747127,0.0007758140563964844,0.18834519386291504,0.18912100791931152,14,6
2588,KCMCQ,3,21,132,21,42,6.285714285714286,3.142857142857143,1.0,0.029280143204193837,396,2686,6.782828282828283,0.0007152557373046875,0.16843938827514648,0.16915464401245117,13,4
2589,KCMCQ,3,21,119,21,42,5.666666666666667,2.8333333333333335,1.0,0.0299625468164794,357,2261,6.333333333333333,0.0006322860717773438,0.12671136856079102,0.12734365463256836,12,4
2590,KCMCQ,3,21,106,21,42,5.0476190476190474,2.5238095238095237,1.0,0.030573576969624823,318,1859,5.845911949685535,0.0005784034729003906,0.10190105438232422,0.10247945785522461,11,4
2591,KCMCQ,3,21,93,21,42,4.428571428571429,2.2142857142857144,1.0,0.03163920476522008,279,1506,5.397849462365591,0.000507354736328125,0.07729291915893555,0.07780027389526367,8,3
2592,KCMCQ,3,21,80,21,42,3.8095238095238093,1.9047619047619047,1.0,0.032566248256624825,240,1174,4.891666666666667,0.00045299530029296875,0.057796478271484375,0.058249473571777344,7,2
2593,KCMCQ,3,21,67,21,42,3.1904761904761907,1.5952380952380953,1.0,0.033980099502487565,201,884,4.398009950248756,0.0003955364227294922,0.040120840072631836,0.04051637649536133,7,2
2594,KCMCQ,3,21,54,21,41,2.5714285714285716,1.3170731707317074,1.0,0.03558009355110804,162,626,3.8641975308641974,0.0003323554992675781,0.02665090560913086,0.026983261108398438,7,2
2595,KCMCQ,3,21,41,21,38,1.9523809523809523,1.0789473684210527,1.0,0.04145008663201386,123,434,3.5284552845528454,0.00026917457580566406,0.015309572219848633,0.015578746795654297,3,2
2596,KCMCQ,3,21,28,21,34,1.3333333333333333,0.8235294117647058,1.0,0.04647160068846816,84,246,2.9285714285714284,0.00028061866760253906,0.007307767868041992,0.007588386535644531,2,1
2597,KCMCQ,3,21,15,19,28,0.7894736842105263,0.5357142857142857,1.0,0.07878787878787878,45,123,2.7333333333333334,0.0001442432403564453,0.002250194549560547,0.002394437789916992,1,1
2598,KCMCQ,3,21,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,8.392333984375e-05,0.00019741058349609375,0.00028133392333984375,0,0
2599,KCMCQ,3,18,288,18,36,16.0,8.0,1.0,0.02967683790395262,864,11928,13.805555555555555,0.001439809799194336,0.7527453899383545,0.7541851997375488,17,17
2600,KCMCQ,3,18,275,18,36,15.277777777777779,7.638888888888889,1.0,0.029767578699617533,825,10943,13.264242424242424,0.0013544559478759766,0.6896898746490479,0.6910443305969238,17,17
2601,KCMCQ,3,18,262,18,36,14.555555555555555,7.277777777777778,1.0,0.029873097680750717,786,10002,12.725190839694656,0.001279592514038086,0.6202001571655273,0.6214797496795654,16,16
2602,KCMCQ,3,18,249,18,36,13.833333333333334,6.916666666666667,1.0,0.030064852798145216,747,9124,12.214190093708167,0.0012693405151367188,0.5693588256835938,0.5706281661987305,16,16
2603,KCMCQ,3,18,236,18,36,13.11111111111111,6.555555555555555,1.0,0.030178441572970855,708,8261,11.668079096045197,0.0012443065643310547,0.5067732334136963,0.5080175399780273,16,15
2604,KCMCQ,3,18,223,18,36,12.38888888888889,6.194444444444445,1.0,0.03015493676324481,669,7407,11.071748878923767,0.0011572837829589844,0.34432291984558105,0.34548020362854004,16,13
2605,KCMCQ,3,18,210,18,36,11.666666666666666,5.833333333333333,1.0,0.0302773361596891,630,6629,10.522222222222222,0.0010721683502197266,0.3968393802642822,0.39791154861450195,16,12
2606,KCMCQ,3,18,197,18,36,10.944444444444445,5.472222222222222,1.0,0.030514210330092634,591,5911,10.001692047377327,0.0009808540344238281,0.346935510635376,0.3479163646697998,15,11
2607,KCMCQ,3,18,184,18,36,10.222222222222221,5.111111111111111,1.0,0.030826691917199295,552,5240,9.492753623188406,0.0009677410125732422,0.31042003631591797,0.3113877773284912,15,10
2608,KCMCQ,3,18,171,18,36,9.5,4.75,1.0,0.031204312865497075,513,4611,8.988304093567251,0.0008955001831054688,0.26453638076782227,0.26543188095092773,15,10
2609,KCMCQ,3,18,158,18,36,8.777777777777779,4.388888888888889,1.0,0.03118616247847923,474,3970,8.375527426160337,0.0008563995361328125,0.2266099452972412,0.22746634483337402,15,9
2610,KCMCQ,3,18,145,18,36,8.055555555555555,4.027777777777778,1.0,0.03181312569521691,435,3438,7.903448275862069,0.0007956027984619141,0.19324111938476562,0.19403672218322754,15,7
2611,KCMCQ,3,18,132,18,36,7.333333333333333,3.6666666666666665,1.0,0.0323871627669096,396,2929,7.396464646464646,0.0007026195526123047,0.15564584732055664,0.15634846687316895,14,7
2612,KCMCQ,3,18,119,18,36,6.611111111111111,3.3055555555555554,1.0,0.03296824347716615,357,2452,6.868347338935574,0.00066375732421875,0.2579362392425537,0.25859999656677246,11,6
2613,KCMCQ,3,18,106,18,36,5.888888888888889,2.9444444444444446,1.0,0.03350991012439736,318,2007,6.311320754716981,0.0006902217864990234,0.19925737380981445,0.19994759559631348,11,5
2614,KCMCQ,3,18,93,18,36,5.166666666666667,2.5833333333333335,1.0,0.03383099971635595,279,1591,5.702508960573477,0.0005362033843994141,0.07822418212890625,0.07876038551330566,11,5
2615,KCMCQ,3,18,80,18,36,4.444444444444445,2.2222222222222223,1.0,0.034832635983263596,240,1239,5.1625,0.00047135353088378906,0.05635809898376465,0.05682945251464844,9,4
2616,KCMCQ,3,18,67,18,36,3.7222222222222223,1.8611111111111112,1.0,0.03676616915422885,201,940,4.676616915422885,0.0003941059112548828,0.04220938682556152,0.042603492736816406,7,3
2617,KCMCQ,3,18,54,18,36,3.0,1.5,1.0,0.040104286481098074,162,685,4.228395061728395,0.000339508056640625,0.026383161544799805,0.02672266960144043,6,3
2618,KCMCQ,3,18,41,18,33,2.2777777777777777,1.2424242424242424,1.0,0.043449286951885914,123,449,3.6504065040650406,0.00027370452880859375,0.015221834182739258,0.015495538711547852,4,2
2619,KCMCQ,3,18,28,18,31,1.5555555555555556,0.9032258064516129,1.0,0.05048766494549627,84,260,3.0952380952380953,0.00021195411682128906,0.0076274871826171875,0.007839441299438477,4,2
2620,KCMCQ,3,18,15,18,25,0.8333333333333334,0.6,1.0,0.06666666666666667,45,111,2.466666666666667,0.00014162063598632812,0.0023317337036132812,0.0024733543395996094,2,1
2621,KCMCQ,3,18,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,6.842613220214844e-05,0.00015282630920410156,0.00022125244140625,0,0
2622,KCMCQ,3,15,288,15,30,19.2,9.6,1.0,0.03620552765975709,864,14362,16.622685185185187,0.0013952255249023438,0.7730579376220703,0.7744531631469727,14,19
2623,KCMCQ,3,15,275,15,30,18.333333333333332,9.166666666666666,1.0,0.03614298323036187,825,13110,15.89090909090909,0.0014421939849853516,0.7097933292388916,0.711235523223877,14,18
2624,KCMCQ,3,15,262,15,30,17.466666666666665,8.733333333333333,1.0,0.03630735320335165,786,11987,15.250636132315522,0.0012998580932617188,0.636824369430542,0.6381242275238037,14,17
2625,KCMCQ,3,15,249,15,30,16.6,8.3,1.0,0.03652142080385887,747,10923,14.622489959839358,0.0012385845184326172,0.5896751880645752,0.5909137725830078,14,15
2626,KCMCQ,3,15,236,15,30,15.733333333333333,7.866666666666666,1.0,0.03663526158911291,708,9877,13.950564971751412,0.0011467933654785156,0.5179197788238525,0.519066572189331,14,14
2627,KCMCQ,3,15,223,15,30,14.866666666666667,7.433333333333334,1.0,0.03654126724130215,669,8834,13.204783258594917,0.0010476112365722656,0.4566035270690918,0.45765113830566406,14,14
2628,KCMCQ,3,15,210,15,30,14.0,7.0,1.0,0.036727483786307316,630,7907,12.55079365079365,0.0010993480682373047,0.5290894508361816,0.530188798904419,13,14
2629,KCMCQ,3,15,197,15,30,13.133333333333333,6.566666666666666,1.0,0.037139005993862745,591,7066,11.956006768189509,0.0009686946868896484,0.3601396083831787,0.36110830307006836,13,13
2630,KCMCQ,3,15,184,15,30,12.266666666666667,6.133333333333334,1.0,0.03778373970909282,552,6298,11.409420289855072,0.0009624958038330078,0.3109006881713867,0.3118631839752197,13,13
2631,KCMCQ,3,15,171,15,30,11.4,5.7,1.0,0.03799646686159844,513,5503,10.7270955165692,0.0008955001831054688,0.27649521827697754,0.277390718460083,13,11
2632,KCMCQ,3,15,158,15,30,10.533333333333333,5.266666666666667,1.0,0.038295822517194315,474,4767,10.056962025316455,0.0008380413055419922,0.22864556312561035,0.22948360443115234,13,9
2633,KCMCQ,3,15,145,15,30,9.666666666666666,4.833333333333333,1.0,0.03858255204195137,435,4077,9.372413793103448,0.0007317066192626953,0.19397759437561035,0.19470930099487305,13,9
2634,KCMCQ,3,15,132,15,30,8.8,4.4,1.0,0.038754634957166606,396,3427,8.654040404040405,0.0006570816040039062,0.15781760215759277,0.15847468376159668,13,8
2635,KCMCQ,3,15,119,15,30,7.933333333333334,3.966666666666667,1.0,0.03902684669373367,357,2837,7.946778711484594,0.0006120204925537109,0.12935328483581543,0.12996530532836914,12,7
2636,KCMCQ,3,15,106,15,30,7.066666666666666,3.533333333333333,1.0,0.03975953812273079,318,2322,7.30188679245283,0.0005943775177001953,0.10313796997070312,0.10373234748840332,12,7
2637,KCMCQ,3,15,93,15,30,6.2,3.1,1.0,0.04069002862226348,279,1857,6.655913978494624,0.0005400180816650391,0.08243203163146973,0.08297204971313477,12,6
2638,KCMCQ,3,15,80,15,30,5.333333333333333,2.6666666666666665,1.0,0.04135285913528591,240,1426,5.941666666666666,0.0004334449768066406,0.05936431884765625,0.05979776382446289,11,4
2639,KCMCQ,3,15,67,15,30,4.466666666666667,2.2333333333333334,1.0,0.04417910447761194,201,1089,5.417910447761194,0.0003819465637207031,0.04184293746948242,0.042224884033203125,8,4
