,Path,kSAT_k,kSAT_v,kSAT_c,kSAT_actual_v,kSAT_actual_lit,kSAT_clauses_per_variable,kSAT_clauses_per_literal,3SAT_c,3SAT_actual_v,3SAT_actual_lit,3SAT_clauses_per_variable,3SAT_clauses_per_literal,qubo_density_deg1,qubo_density_deg2,qubo_variables,qubo_monomials,qubo_monomials_per_variable,time_createInstance,time_textbook3SatfromkSat,time_ChoisReduc,time_totalPath,kSAT_approx_node_connectivity,3SAT_approx_node_connectivity,qubo_approx_node_connectivity
2296,KT3CMCQ,5,5,41,5,10,8.2,4.1,123,87,174,1.4137931034482758,0.7068965517241379,1.0,0.03785200895487216,369,2939,7.964769647696477,0.0003151893615722656,0.0003018379211425781,0.1446528434753418,0.14526987075805664,1,2,2
2297,KT3CMCQ,5,5,28,5,10,5.6,2.8,84,61,122,1.3770491803278688,0.6885245901639344,1.0,0.04101056093087965,252,1549,6.146825396825397,0.0002429485321044922,0.00028014183044433594,0.11638331413269043,0.11690640449523926,1,2,2
2298,KT3CMCQ,5,5,15,5,10,3.0,1.5,45,35,70,1.2857142857142858,0.6428571428571429,1.0,0.049640685461580986,135,584,4.325925925925926,0.00015878677368164062,0.00011897087097167969,0.018689393997192383,0.018967151641845703,1,2,2
2299,KT3CMCQ,5,5,2,5,8,0.4,0.25,6,9,16,0.6666666666666666,0.375,1.0,0.17647058823529413,18,45,2.5,7.152557373046875e-05,2.09808349609375e-05,0.0005197525024414062,0.0006122589111328125,1,2,1
2300,KT3CMCQ,3,57,288,57,114,5.052631578947368,2.526315789473684,288,57,114,5.052631578947368,2.526315789473684,1.0,0.011169048538689327,864,5028,5.819444444444445,0.0013689994812011719,0.0008654594421386719,0.7211277484893799,0.7233622074127197,13,13,4
2301,KT3CMCQ,3,57,275,57,114,4.824561403508772,2.412280701754386,275,57,114,4.824561403508772,2.412280701754386,1.0,0.011232715504560165,825,4643,5.627878787878788,0.001386880874633789,0.0008044242858886719,0.661773681640625,0.6639649868011475,13,13,4
2302,KT3CMCQ,3,57,262,57,114,4.5964912280701755,2.2982456140350878,262,57,114,4.5964912280701755,2.2982456140350878,1.0,0.011358000680702095,786,4290,5.458015267175573,0.0013363361358642578,0.000789642333984375,0.6177568435668945,0.6198828220367432,11,11,4
2303,KT3CMCQ,3,57,249,57,114,4.368421052631579,2.1842105263157894,249,57,114,4.368421052631579,2.1842105263157894,1.0,0.011545736116943197,747,3964,5.306559571619813,0.0012600421905517578,0.0007960796356201172,0.5912976264953613,0.5933537483215332,10,10,4
2304,KT3CMCQ,3,57,236,57,114,4.140350877192983,2.0701754385964914,236,57,114,4.140350877192983,2.0701754385964914,1.0,0.011718968507020193,708,3641,5.142655367231638,0.001186370849609375,0.0006868839263916016,0.4844343662261963,0.48630762100219727,10,10,4
2305,KT3CMCQ,3,57,223,57,114,3.912280701754386,1.956140350877193,223,57,114,3.912280701754386,1.956140350877193,1.0,0.01184178727746301,669,3315,4.955156950672646,0.0010967254638671875,0.0006487369537353516,0.428114652633667,0.42986011505126953,10,10,3
2306,KT3CMCQ,3,57,210,57,114,3.6842105263157894,1.8421052631578947,210,57,114,3.6842105263157894,1.8421052631578947,1.0,0.011784894137835315,630,2965,4.7063492063492065,0.001112222671508789,0.0006203651428222656,0.4027540683746338,0.40448665618896484,10,10,3
2307,KT3CMCQ,3,57,197,57,114,3.456140350877193,1.7280701754385965,197,57,114,3.456140350877193,1.7280701754385965,1.0,0.012113912070893917,591,2703,4.573604060913706,0.0009717941284179688,0.0005688667297363281,0.3377711772918701,0.3393118381500244,7,7,3
2308,KT3CMCQ,3,57,184,57,114,3.2280701754385963,1.6140350877192982,184,57,114,3.2280701754385963,1.6140350877192982,1.0,0.012447723506667719,552,2445,4.429347826086956,0.0009369850158691406,0.0005557537078857422,0.29787492752075195,0.29936766624450684,7,7,3
2309,KT3CMCQ,3,57,171,57,114,3.0,1.5,171,57,114,3.0,1.5,1.0,0.01274671052631579,513,2187,4.2631578947368425,0.0008904933929443359,0.0005376338958740234,0.2784452438354492,0.2798733711242676,5,5,3
2310,KT3CMCQ,3,57,158,57,114,2.7719298245614037,1.3859649122807018,158,57,114,2.7719298245614037,1.3859649122807018,1.0,0.012934764185868102,474,1924,4.059071729957806,0.0008199214935302734,0.00045752525329589844,0.21706366539001465,0.21834111213684082,5,5,3
2311,KT3CMCQ,3,57,145,57,113,2.543859649122807,1.2831858407079646,145,57,113,2.543859649122807,1.2831858407079646,1.0,0.013422321097515759,435,1702,3.9126436781609195,0.0007951259613037109,0.00041675567626953125,0.1821129322052002,0.18332481384277344,3,3,2
2312,KT3CMCQ,3,57,132,57,113,2.3157894736842106,1.168141592920354,132,57,113,2.3157894736842106,1.168141592920354,1.0,0.013693901035673188,396,1467,3.7045454545454546,0.0007355213165283203,0.0004000663757324219,0.15534615516662598,0.15648174285888672,3,3,2
2313,KT3CMCQ,3,57,119,57,111,2.087719298245614,1.072072072072072,119,57,111,2.087719298245614,1.072072072072072,1.0,0.014241651716866522,357,1262,3.5350140056022408,0.0006339550018310547,0.0003571510314941406,0.1297926902770996,0.1307837963104248,3,3,2
2314,KT3CMCQ,3,57,106,57,109,1.8596491228070176,0.9724770642201835,106,57,109,1.8596491228070176,0.9724770642201835,1.0,0.015098307640418229,318,1079,3.393081761006289,0.0006277561187744141,0.0003337860107421875,0.09686779975891113,0.09782934188842773,3,3,2
2315,KT3CMCQ,3,57,93,57,106,1.631578947368421,0.8773584905660378,93,57,106,1.631578947368421,0.8773584905660378,1.0,0.01585828111704185,279,894,3.204301075268817,0.0005161762237548828,0.0002932548522949219,0.07492232322692871,0.07573175430297852,2,2,2
2316,KT3CMCQ,3,57,80,57,101,1.4035087719298245,0.7920792079207921,80,57,101,1.4035087719298245,0.7920792079207921,1.0,0.017189679218967923,240,733,3.0541666666666667,0.0004849433898925781,0.00025153160095214844,0.05859994888305664,0.05933642387390137,2,2,1
2317,KT3CMCQ,3,57,67,57,95,1.1754385964912282,0.7052631578947368,67,57,95,1.1754385964912282,0.7052631578947368,1.0,0.018407960199004977,201,571,2.8407960199004973,0.00039768218994140625,0.00019931793212890625,0.03886771202087402,0.039464712142944336,2,2,0
2318,KT3CMCQ,3,57,54,56,85,0.9642857142857143,0.6352941176470588,54,56,85,0.9642857142857143,0.6352941176470588,1.0,0.020703933747412008,162,432,2.6666666666666665,0.0003497600555419922,0.00016188621520996094,0.026673555374145508,0.02718520164489746,1,1,0
2319,KT3CMCQ,3,57,41,53,73,0.7735849056603774,0.5616438356164384,41,53,73,0.7735849056603774,0.5616438356164384,1.0,0.024523523923763828,123,307,2.4959349593495936,0.0002923011779785156,0.00012731552124023438,0.015211105346679688,0.015630722045898438,0,0,0
2320,KT3CMCQ,3,57,28,45,59,0.6222222222222222,0.4745762711864407,28,45,59,0.6222222222222222,0.4745762711864407,1.0,0.032415375788869764,84,197,2.3452380952380953,0.0002486705780029297,9.250640869140625e-05,0.00715327262878418,0.007494449615478516,0,0,0
2321,KT3CMCQ,3,57,15,27,32,0.5555555555555556,0.46875,15,27,32,0.5555555555555556,0.46875,1.0,0.051515151515151514,45,96,2.1333333333333333,0.00017595291137695312,5.1975250244140625e-05,0.0021915435791015625,0.0024194717407226562,1,1,0
2322,KT3CMCQ,3,57,2,6,6,0.3333333333333333,0.3333333333333333,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,0.00012183189392089844,1.1682510375976562e-05,0.00018405914306640625,0.00031757354736328125,0,0,0
2323,KT3CMCQ,3,54,288,54,108,5.333333333333333,2.6666666666666665,288,54,108,5.333333333333333,2.6666666666666665,1.0,0.011718917643019612,864,5233,6.056712962962963,0.0014431476593017578,0.0009050369262695312,0.8075721263885498,0.8099203109741211,13,13,4
2324,KT3CMCQ,3,54,275,54,108,5.092592592592593,2.5462962962962963,275,54,108,5.092592592592593,2.5462962962962963,1.0,0.011859370403059724,825,4856,5.886060606060606,0.00139617919921875,0.0008304119110107422,0.7119565010070801,0.7141830921173096,13,13,4
2325,KT3CMCQ,3,54,262,54,108,4.851851851851852,2.425925925925926,262,54,108,4.851851851851852,2.425925925925926,1.0,0.011970632566733115,786,4479,5.698473282442748,0.0013551712036132812,0.00078582763671875,0.6357815265655518,0.6379225254058838,12,12,4
2326,KT3CMCQ,3,54,249,54,108,4.611111111111111,2.3055555555555554,249,54,108,4.611111111111111,2.3055555555555554,1.0,0.012173806934619622,747,4139,5.540829986613119,0.0013096332550048828,0.0007936954498291016,0.591036319732666,0.5931396484375,12,12,4
2327,KT3CMCQ,3,54,236,54,108,4.37037037037037,2.185185185185185,236,54,108,4.37037037037037,2.185185185185185,1.0,0.012250377580130895,708,3774,5.330508474576271,0.0012097358703613281,0.0007123947143554688,0.5169112682342529,0.5188333988189697,11,11,4
2328,KT3CMCQ,3,54,223,54,108,4.12962962962963,2.064814814814815,223,54,108,4.12962962962963,2.064814814814815,1.0,0.012445960097741736,669,3450,5.15695067264574,0.0011463165283203125,0.0006520748138427734,0.4669044017791748,0.4687027931213379,10,10,4
2329,KT3CMCQ,3,54,210,54,108,3.888888888888889,1.9444444444444444,210,54,108,3.888888888888889,1.9444444444444444,1.0,0.01273374214550685,630,3153,5.004761904761905,0.0010950565338134766,0.0006060600280761719,0.39003825187683105,0.3917393684387207,10,10,3
2330,KT3CMCQ,3,54,197,54,108,3.6481481481481484,1.8240740740740742,197,54,108,3.6481481481481484,1.8240740740740742,1.0,0.012830881298574666,591,2828,4.7851099830795265,0.0010242462158203125,0.0006134510040283203,0.3712184429168701,0.37285614013671875,10,10,3
2331,KT3CMCQ,3,54,184,54,108,3.4074074074074074,1.7037037037037037,184,54,108,3.4074074074074074,1.7037037037037037,1.0,0.013151319077303453,552,2552,4.6231884057971016,0.0009999275207519531,0.0005822181701660156,0.30441713333129883,0.3059992790222168,8,8,3
2332,KT3CMCQ,3,54,171,54,108,3.1666666666666665,1.5833333333333333,171,54,108,3.1666666666666665,1.5833333333333333,1.0,0.013386330409356726,513,2271,4.426900584795321,0.0008904933929443359,0.0005660057067871094,0.2820241451263428,0.2834806442260742,8,8,3
2333,KT3CMCQ,3,54,158,54,108,2.925925925925926,1.462962962962963,158,54,108,2.925925925925926,1.462962962962963,1.0,0.013621644766772821,474,2001,4.2215189873417724,0.0009348392486572266,0.0004794597625732422,0.23812460899353027,0.23953890800476074,8,8,3
2334,KT3CMCQ,3,54,145,54,107,2.685185185185185,1.355140186915888,145,54,107,2.685185185185185,1.355140186915888,1.0,0.014004979077281635,435,1757,4.039080459770115,0.0007467269897460938,0.0004298686981201172,0.1840987205505371,0.18527531623840332,6,6,2
2335,KT3CMCQ,3,54,132,54,107,2.4444444444444446,1.233644859813084,132,54,107,2.4444444444444446,1.233644859813084,1.0,0.014384349827387802,396,1521,3.840909090909091,0.0006968975067138672,0.00039839744567871094,0.1641390323638916,0.16523432731628418,4,4,2
2336,KT3CMCQ,3,54,119,54,107,2.2037037037037037,1.1121495327102804,119,54,107,2.2037037037037037,1.1121495327102804,1.0,0.0149812734082397,357,1309,3.6666666666666665,0.0006775856018066406,0.0003542900085449219,0.1267995834350586,0.12783145904541016,4,4,2
2337,KT3CMCQ,3,54,106,54,104,1.962962962962963,1.0192307692307692,106,54,104,1.962962962962963,1.0192307692307692,1.0,0.01563399004027538,318,1106,3.4779874213836477,0.0005655288696289062,0.0003132820129394531,0.09888911247253418,0.09976792335510254,4,4,2
2338,KT3CMCQ,3,54,93,54,101,1.7222222222222223,0.9207920792079208,93,54,101,1.7222222222222223,0.9207920792079208,1.0,0.01668342745158712,279,926,3.3189964157706093,0.0005784034729003906,0.0002980232238769531,0.082855224609375,0.08373165130615234,2,2,1
2339,KT3CMCQ,3,54,80,54,98,1.4814814814814814,0.8163265306122449,80,54,98,1.4814814814814814,0.8163265306122449,1.0,0.01802649930264993,240,757,3.154166666666667,0.0004627704620361328,0.0002453327178955078,0.0562443733215332,0.056952476501464844,2,2,1
2340,KT3CMCQ,3,54,67,53,91,1.2641509433962264,0.7362637362637363,67,53,91,1.2641509433962264,0.7362637362637363,1.0,0.020199004975124377,201,607,3.0199004975124377,0.0003972053527832031,0.000202178955078125,0.03918814659118652,0.03978753089904785,2,2,1
2341,KT3CMCQ,3,54,54,50,82,1.08,0.6585365853658537,54,50,82,1.08,0.6585365853658537,1.0,0.022697645886051682,162,458,2.8271604938271606,0.0003535747528076172,0.0001747608184814453,0.06045365333557129,0.06098198890686035,2,2,1
2342,KT3CMCQ,3,54,41,46,71,0.8913043478260869,0.5774647887323944,41,46,71,0.8913043478260869,0.5774647887323944,1.0,0.025723044115687058,123,316,2.569105691056911,0.0003116130828857422,0.000133514404296875,0.02438950538635254,0.024834632873535156,1,1,0
2343,KT3CMCQ,3,54,28,40,55,0.7,0.509090909090909,28,40,55,0.7,0.509090909090909,1.0,0.03356282271944923,84,201,2.392857142857143,0.00022721290588378906,8.630752563476562e-05,0.007071256637573242,0.007384777069091797,1,1,0
2344,KT3CMCQ,3,54,15,25,32,0.6,0.46875,15,25,32,0.6,0.46875,1.0,0.06060606060606061,45,105,2.3333333333333335,0.00016808509826660156,5.054473876953125e-05,0.002203702926635742,0.002422332763671875,1,1,0
2345,KT3CMCQ,3,54,2,6,6,0.3333333333333333,0.3333333333333333,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,0.00012087821960449219,1.2636184692382812e-05,0.0001800060272216797,0.0003135204315185547,0,0,0
2346,KT3CMCQ,3,51,288,51,102,5.647058823529412,2.823529411764706,288,51,102,5.647058823529412,2.823529411764706,1.0,0.012137354619973392,864,5389,6.237268518518518,0.0014355182647705078,0.0010576248168945312,0.7319817543029785,0.7344748973846436,17,17,5
2347,KT3CMCQ,3,51,275,51,102,5.392156862745098,2.696078431372549,275,51,102,5.392156862745098,2.696078431372549,1.0,0.012262430126507797,825,4993,6.052121212121212,0.0014083385467529297,0.0008208751678466797,0.7442567348480225,0.7464859485626221,15,15,5
2348,KT3CMCQ,3,51,262,51,102,5.137254901960785,2.5686274509803924,262,51,102,5.137254901960785,2.5686274509803924,1.0,0.012421192525242703,786,4618,5.875318066157761,0.0013408660888671875,0.0007905960083007812,0.8590784072875977,0.8612098693847656,14,14,4
2349,KT3CMCQ,3,51,249,51,102,4.882352941176471,2.4411764705882355,249,51,102,4.882352941176471,2.4411764705882355,1.0,0.012597306114538583,747,4257,5.698795180722891,0.001245260238647461,0.0007305145263671875,0.7383871078491211,0.7403628826141357,14,14,4
2350,KT3CMCQ,3,51,236,51,102,4.627450980392157,2.3137254901960786,236,51,102,4.627450980392157,2.3137254901960786,1.0,0.01274982219771614,708,3899,5.507062146892656,0.0011944770812988281,0.0006866455078125,0.5085034370422363,0.5103845596313477,11,11,4
2351,KT3CMCQ,3,51,223,51,102,4.372549019607843,2.1862745098039214,223,51,102,4.372549019607843,2.1862745098039214,1.0,0.012893495520170422,669,3550,5.306427503736921,0.0011076927185058594,0.0006957054138183594,0.4536397457122803,0.4554431438446045,11,11,4
2352,KT3CMCQ,3,51,210,51,102,4.117647058823529,2.0588235294117645,210,51,102,4.117647058823529,2.0588235294117645,1.0,0.01297600121129533,630,3201,5.080952380952381,0.0011975765228271484,0.0006613731384277344,0.42747926712036133,0.4293382167816162,9,9,4
2353,KT3CMCQ,3,51,197,51,102,3.8627450980392157,1.9313725490196079,197,51,102,3.8627450980392157,1.9313725490196079,1.0,0.013249591327540222,591,2901,4.908629441624366,0.0010395050048828125,0.0005762577056884766,0.38048768043518066,0.38210344314575195,8,8,3
2354,KT3CMCQ,3,51,184,51,102,3.607843137254902,1.803921568627451,184,51,102,3.607843137254902,1.803921568627451,1.0,0.013585312606854468,552,2618,4.742753623188406,0.0009703636169433594,0.0005481243133544922,0.3009026050567627,0.30242109298706055,8,8,3
2355,KT3CMCQ,3,51,171,51,102,3.3529411764705883,1.6764705882352942,171,51,102,3.3529411764705883,1.6764705882352942,1.0,0.013736598440545809,513,2317,4.516569200779727,0.0009365081787109375,0.0005590915679931641,0.28029513359069824,0.28179073333740234,8,8,3
2356,KT3CMCQ,3,51,158,51,102,3.0980392156862746,1.5490196078431373,158,51,102,3.0980392156862746,1.5490196078431373,1.0,0.014031989009910706,474,2047,4.318565400843882,0.001018524169921875,0.00047087669372558594,0.2188398838043213,0.22032928466796875,6,6,3
2357,KT3CMCQ,3,51,145,51,102,2.843137254901961,1.4215686274509804,145,51,102,2.843137254901961,1.4215686274509804,1.0,0.014259229832088565,435,1781,4.094252873563218,0.000759124755859375,0.00041747093200683594,0.1821427345275879,0.1833193302154541,6,6,3
2358,KT3CMCQ,3,51,132,51,101,2.588235294117647,1.306930693069307,132,51,101,2.588235294117647,1.306930693069307,1.0,0.014537782892213271,396,1533,3.871212121212121,0.0007038116455078125,0.0004017353057861328,0.15210628509521484,0.1532118320465088,6,6,2
2359,KT3CMCQ,3,51,119,51,101,2.3333333333333335,1.1782178217821782,119,51,101,2.3333333333333335,1.1782178217821782,1.0,0.015012746671702389,357,1311,3.672268907563025,0.0007152557373046875,0.00038743019104003906,0.18477749824523926,0.18588018417358398,4,4,2
2360,KT3CMCQ,3,51,106,51,99,2.0784313725490198,1.0707070707070707,106,51,99,2.0784313725490198,1.0707070707070707,1.0,0.01585223101799496,318,1117,3.5125786163522013,0.0006520748138427734,0.00032782554626464844,0.10484170913696289,0.10582160949707031,4,4,2
2361,KT3CMCQ,3,51,93,51,96,1.8235294117647058,0.96875,93,51,96,1.8235294117647058,0.96875,1.0,0.01655449833681442,279,921,3.3010752688172045,0.0005705356597900391,0.0003132820129394531,0.08622932434082031,0.0871131420135498,2,2,1
2362,KT3CMCQ,3,51,80,51,93,1.5686274509803921,0.8602150537634409,80,51,93,1.5686274509803921,0.8602150537634409,1.0,0.01785216178521618,240,752,3.1333333333333333,0.0004878044128417969,0.0002486705780029297,0.05643057823181152,0.05716705322265625,2,2,1
2363,KT3CMCQ,3,51,67,51,87,1.3137254901960784,0.7701149425287356,67,51,87,1.3137254901960784,0.7701149425287356,1.0,0.01935323383084577,201,590,2.9353233830845773,0.0004024505615234375,0.0002040863037109375,0.04203152656555176,0.04263806343078613,2,2,1
2364,KT3CMCQ,3,51,54,49,80,1.1020408163265305,0.675,54,49,80,1.1020408163265305,0.675,1.0,0.02162410858063032,162,444,2.740740740740741,0.0003910064697265625,0.0001621246337890625,0.02574014663696289,0.026293277740478516,1,1,1
2365,KT3CMCQ,3,51,41,46,69,0.8913043478260869,0.5942028985507246,41,46,69,0.8913043478260869,0.5942028985507246,1.0,0.02492336398773824,123,310,2.5203252032520327,0.000286102294921875,0.0001277923583984375,0.014560461044311523,0.014974355697631836,1,1,0
2366,KT3CMCQ,3,51,28,41,53,0.6829268292682927,0.5283018867924528,28,41,53,0.6829268292682927,0.5283018867924528,1.0,0.03356282271944923,84,201,2.392857142857143,0.0002353191375732422,9.417533874511719e-05,0.007590532302856445,0.007920026779174805,1,1,0
2367,KT3CMCQ,3,51,15,26,31,0.5769230769230769,0.4838709677419355,15,26,31,0.5769230769230769,0.4838709677419355,1.0,0.05858585858585859,45,103,2.2888888888888888,0.0001800060272216797,5.412101745605469e-05,0.0024280548095703125,0.002662181854248047,1,1,0
2368,KT3CMCQ,3,51,2,6,6,0.3333333333333333,0.3333333333333333,2,6,6,0.3333333333333333,0.3333333333333333,1.0,0.4,6,12,2.0,0.00010204315185546875,1.0967254638671875e-05,0.00016736984252929688,0.0002803802490234375,0,0,0
2369,KT3CMCQ,3,48,288,48,96,6.0,3.0,288,48,96,6.0,3.0,1.0,0.012708682030814128,864,5602,6.483796296296297,0.0014204978942871094,0.0009119510650634766,0.8083901405334473,0.8107225894927979,14,14,5
2370,KT3CMCQ,3,48,275,48,96,5.729166666666667,2.8645833333333335,275,48,96,5.729166666666667,2.8645833333333335,1.0,0.01274786701971168,825,5158,6.252121212121212,0.0014698505401611328,0.0008699893951416016,0.695671558380127,0.6980113983154297,14,14,5
2371,KT3CMCQ,3,48,262,48,96,5.458333333333333,2.7291666666666665,262,48,96,5.458333333333333,2.7291666666666665,1.0,0.012936581254760863,786,4777,6.077608142493639,0.0013058185577392578,0.0008242130279541016,0.6568527221679688,0.6589827537536621,13,13,5
2372,KT3CMCQ,3,48,249,48,96,5.1875,2.59375,249,48,96,5.1875,2.59375,1.0,0.013071050959871659,747,4389,5.875502008032129,0.0013015270233154297,0.0007851123809814453,0.597625732421875,0.5997123718261719,11,11,4
2373,KT3CMCQ,3,48,236,48,96,4.916666666666667,2.4583333333333335,236,48,96,4.916666666666667,2.4583333333333335,1.0,0.013141386777902973,708,3997,5.645480225988701,0.001210927963256836,0.0007071495056152344,0.6337788105010986,0.6356968879699707,8,8,4
